,Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
220,2017-08-09,63.0,75.0,68.0,68.0,82.0,40.0,34.0,33.0,57.0,63.0
221,2017-08-10,62.0,72.0,48.0,44.0,41.0,68.0,69.0,29.0,40.0,33.0
222,2017-08-11,49.0,65.0,55.0,53.0,53.0,76.0,60.0,36.0,39.0,54.0
223,2017-08-12,56.0,72.0,49.0,58.0,41.0,61.0,67.0,39.0,57.0,49.0
224,2017-08-13,63.0,71.0,66.0,80.0,79.0,48.0,36.0,30.0,69.0,69.0
225,2017-08-14,71.0,72.0,33.0,54.0,43.0,55.0,58.0,29.0,36.0,50.0
226,2017-08-15,58.0,69.0,76.0,82.0,74.0,41.0,41.0,42.0,69.0,62.0
227,2017-08-16,63.0,73.0,51.0,54.0,54.0,76.0,50.0,25.0,46.0,28.0
228,2017-08-17,68.0,81.0,61.0,54.0,36.0,84.0,67.0,48.0,44.0,57.0
229,2017-08-18,50.0,85.0,58.0,44.0,38.0,78.0,63.0,34.0,49.0,42.0
230,2017-08-19,57.0,88.0,62.0,49.0,58.0,62.0,50.0,35.0,47.0,47.0
231,2017-08-20,61.0,75.0,60.0,58.0,57.0,80.0,54.0,25.0,41.0,44.0
232,2017-08-21,63.0,66.0,38.0,60.0,52.0,65.0,55.0,30.0,56.0,37.0
233,2017-08-22,58.0,79.0,45.0,50.0,48.0,81.0,72.0,30.0,38.0,50.0
234,2017-08-23,75.0,67.0,53.0,57.0,45.0,66.0,71.0,29.0,40.0,45.0
235,2017-08-24,47.0,72.0,72.0,84.0,73.0,46.0,39.0,34.0,54.0,72.0
236,2017-08-25,58.0,78.0,43.0,46.0,38.0,79.0,57.0,43.0,42.0,47.0
237,2017-08-26,63.0,73.0,46.0,51.0,51.0,79.0,65.0,19.0,51.0,54.0
238,2017-08-27,64.0,71.0,52.0,58.0,42.0,75.0,62.0,28.0,48.0,47.0
239,2017-08-28,58.0,81.0,55.0,42.0,39.0,71.0,52.0,29.0,54.0,43.0
240,2017-08-29,73.0,75.0,45.0,43.0,45.0,79.0,67.0,30.0,36.0,43.0
241,2017-08-30,66.0,75.0,54.0,61.0,51.0,64.0,63.0,30.0,52.0,52.0
242,2017-08-31,54.0,79.0,63.0,65.0,57.0,35.0,35.0,47.0,60.0,49.0
243,2017-09-01,64.0,74.0,51.0,39.0,47.0,72.0,56.0,32.0,47.0,56.0
244,2017-09-02,61.0,77.0,42.0,52.0,48.0,69.0,68.0,31.0,47.0,38.0
245,2017-09-03,44.0,69.0,75.0,77.0,82.0,64.0,55.0,35.0,72.0,68.0
246,2017-09-04,59.0,70.0,45.0,46.0,57.0,84.0,58.0,30.0,41.0,54.0
247,2017-09-05,55.0,68.0,51.0,81.0,72.0,48.0,32.0,34.0,53.0,52.0
248,2017-09-06,64.0,64.0,57.0,81.0,82.0,52.0,33.0,28.0,73.0,57.0
249,2017-09-07,74.0,86.0,37.0,51.0,56.0,69.0,63.0,34.0,43.0,46.0
250,2017-09-08,72.0,80.0,49.0,54.0,50.0,72.0,56.0,33.0,38.0,45.0
251,2017-09-09,77.0,93.0,54.0,51.0,37.0,60.0,70.0,33.0,34.0,56.0
252,2017-09-10,68.0,87.0,55.0,54.0,52.0,83.0,73.0,28.0,47.0,51.0
253,2017-09-11,63.0,68.0,46.0,46.0,45.0,75.0,69.0,26.0,47.0,38.0
254,2017-09-12,80.0,77.0,52.0,57.0,39.0,76.0,61.0,41.0,34.0,42.0
255,2017-09-13,56.0,76.0,47.0,59.0,57.0,82.0,42.0,26.0,47.0,50.0
256,2017-09-14,63.0,74.0,44.0,57.0,41.0,77.0,71.0,24.0,52.0,42.0
257,2017-09-15,63.0,67.0,52.0,60.0,47.0,78.0,58.0,31.0,44.0,44.0
258,2017-09-16,56.0,76.0,63.0,54.0,46.0,82.0,52.0,16.0,41.0,41.0
259,2017-09-17,54.0,66.0,73.0,81.0,76.0,59.0,44.0,43.0,71.0,62.0
260,2017-09-18,74.0,71.0,57.0,47.0,43.0,74.0,56.0,34.0,41.0,50.0
261,2017-09-19,66.0,79.0,32.0,50.0,41.0,68.0,67.0,44.0,37.0,48.0
262,2017-09-20,59.0,63.0,74.0,78.0,77.0,54.0,37.0,38.0,70.0,61.0
263,2017-09-21,76.0,77.0,57.0,63.0,31.0,83.0,67.0,37.0,40.0,42.0
264,2017-09-22,58.0,64.0,77.0,70.0,70.0,42.0,49.0,31.0,52.0,73.0
265,2017-09-23,59.0,72.0,56.0,51.0,39.0,76.0,62.0,23.0,54.0,45.0
266,2017-09-24,64.0,74.0,41.0,59.0,54.0,64.0,57.0,35.0,47.0,37.0
267,2017-09-25,64.0,78.0,57.0,59.0,30.0,68.0,60.0,26.0,47.0,58.0
268,2017-09-26,75.0,82.0,52.0,50.0,44.0,74.0,50.0,24.0,48.0,46.0
269,2017-09-27,60.0,80.0,46.0,51.0,48.0,72.0,61.0,40.0,60.0,48.0
270,2017-09-28,62.0,74.0,39.0,46.0,39.0,85.0,60.0,31.0,47.0,57.0
271,2017-09-29,66.0,67.0,44.0,58.0,34.0,78.0,66.0,27.0,52.0,48.0
272,2017-09-30,52.0,80.0,71.0,87.0,76.0,50.0,43.0,29.0,62.0,52.0
273,2017-10-01,78.0,64.0,38.0,47.0,40.0,57.0,67.0,26.0,48.0,50.0
274,2017-10-02,62.0,81.0,47.0,50.0,35.0,75.0,63.0,43.0,52.0,53.0
275,2017-10-03,65.0,80.0,62.0,54.0,52.0,64.0,73.0,33.0,43.0,52.0
276,2017-10-04,53.0,91.0,57.0,56.0,36.0,74.0,64.0,30.0,42.0,62.0
277,2017-10-05,76.0,78.0,35.0,61.0,38.0,71.0,61.0,34.0,48.0,53.0
278,2017-10-06,63.0,79.0,54.0,60.0,49.0,62.0,62.0,34.0,52.0,45.0
279,2017-10-07,53.0,80.0,72.0,78.0,62.0,48.0,46.0,33.0,54.0,78.0
280,2017-10-08,69.0,76.0,48.0,49.0,38.0,72.0,74.0,43.0,30.0,49.0
281,2017-10-09,64.0,76.0,48.0,49.0,37.0,69.0,63.0,31.0,43.0,61.0
282,2017-10-10,72.0,76.0,42.0,58.0,36.0,73.0,56.0,38.0,49.0,45.0
283,2017-10-11,59.0,83.0,41.0,47.0,58.0,67.0,69.0,40.0,32.0,62.0
284,2017-10-12,60.0,73.0,53.0,40.0,39.0,71.0,63.0,26.0,43.0,49.0
285,2017-10-13,62.0,88.0,37.0,66.0,48.0,82.0,52.0,33.0,39.0,34.0
286,2017-10-14,56.0,69.0,47.0,71.0,42.0,72.0,63.0,23.0,48.0,50.0
287,2017-10-15,64.0,86.0,49.0,61.0,49.0,75.0,60.0,27.0,52.0,38.0
288,2017-10-16,62.0,84.0,50.0,48.0,49.0,72.0,52.0,30.0,51.0,52.0
289,2017-10-17,71.0,76.0,28.0,61.0,52.0,75.0,71.0,39.0,37.0,44.0
290,2017-10-18,60.0,69.0,77.0,84.0,76.0,48.0,26.0,33.0,63.0,71.0
291,2017-10-19,76.0,72.0,55.0,54.0,39.0,79.0,56.0,41.0,42.0,41.0
292,2017-10-20,73.0,66.0,42.0,61.0,45.0,73.0,65.0,32.0,46.0,41.0
293,2017-10-21,61.0,82.0,38.0,58.0,35.0,71.0,60.0,34.0,47.0,41.0
294,2017-10-22,62.0,76.0,43.0,59.0,47.0,73.0,65.0,33.0,46.0,40.0
295,2017-10-23,60.0,68.0,72.0,83.0,81.0,38.0,49.0,41.0,48.0,66.0
296,2017-10-24,50.0,83.0,54.0,68.0,41.0,76.0,55.0,30.0,52.0,46.0
297,2017-10-25,66.0,72.0,45.0,54.0,42.0,75.0,64.0,30.0,41.0,54.0
298,2017-10-26,55.0,72.0,52.0,53.0,48.0,73.0,56.0,37.0,41.0,63.0
299,2017-10-27,55.0,73.0,45.0,50.0,38.0,68.0,60.0,33.0,55.0,42.0
300,2017-10-28,60.0,78.0,44.0,56.0,45.0,58.0,67.0,34.0,40.0,55.0
301,2017-10-29,63.0,80.0,48.0,37.0,50.0,78.0,48.0,31.0,43.0,49.0
302,2017-10-30,64.0,71.0,43.0,51.0,57.0,70.0,60.0,29.0,61.0,53.0
303,2017-10-31,60.0,77.0,49.0,60.0,50.0,79.0,63.0,43.0,50.0,36.0
304,2017-11-01,68.0,75.0,50.0,51.0,34.0,76.0,57.0,32.0,51.0,52.0
305,2017-11-02,55.0,75.0,64.0,91.0,82.0,39.0,54.0,41.0,73.0,66.0
306,2017-11-03,57.0,73.0,45.0,49.0,33.0,74.0,47.0,25.0,62.0,29.0
307,2017-11-04,60.0,70.0,59.0,71.0,73.0,49.0,46.0,37.0,65.0,65.0
308,2017-11-05,72.0,85.0,53.0,43.0,40.0,80.0,66.0,38.0,47.0,41.0
309,2017-11-06,72.0,68.0,48.0,44.0,62.0,74.0,51.0,41.0,42.0,46.0
310,2017-11-07,55.0,74.0,75.0,93.0,74.0,57.0,36.0,10.0,45.0,72.0
311,2017-11-08,56.0,67.0,54.0,59.0,44.0,63.0,67.0,34.0,34.0,53.0
312,2017-11-09,70.0,83.0,31.0,46.0,40.0,79.0,66.0,41.0,46.0,53.0
313,2017-11-10,59.0,69.0,81.0,73.0,76.0,33.0,36.0,45.0,65.0,74.0
314,2017-11-11,70.0,69.0,44.0,52.0,45.0,70.0,61.0,30.0,43.0,38.0
315,2017-11-12,54.0,79.0,58.0,61.0,48.0,67.0,69.0,31.0,59.0,50.0
316,2017-11-13,73.0,80.0,51.0,51.0,42.0,78.0,63.0,39.0,49.0,44.0
317,2017-11-14,54.0,84.0,76.0,83.0,71.0,51.0,43.0,34.0,55.0,61.0
318,2017-11-15,59.0,77.0,41.0,60.0,48.0,73.0,65.0,44.0,43.0,45.0
319,2017-11-16,64.0,66.0,38.0,62.0,46.0,61.0,62.0,38.0,29.0,50.0
320,2017-11-17,65.0,67.0,49.0,52.0,30.0,67.0,57.0,42.0,50.0,49.0
321,2017-11-18,67.0,87.0,58.0,54.0,30.0,78.0,72.0,25.0,47.0,32.0
322,2017-11-19,64.0,76.0,63.0,54.0,49.0,66.0,55.0,32.0,45.0,47.0
323,2017-11-20,62.0,67.0,53.0,54.0,40.0,66.0,68.0,30.0,46.0,35.0
324,2017-11-21,50.0,67.0,56.0,65.0,88.0,45.0,32.0,31.0,71.0,63.0
325,2017-11-22,70.0,89.0,46.0,51.0,48.0,79.0,71.0,39.0,37.0,43.0
326,2017-11-23,63.0,76.0,48.0,46.0,33.0,74.0,66.0,23.0,31.0,44.0
327,2017-11-24,64.0,76.0,59.0,53.0,34.0,60.0,72.0,36.0,38.0,54.0
328,2017-11-25,71.0,75.0,36.0,46.0,34.0,72.0,58.0,32.0,33.0,39.0
329,2017-11-26,70.0,69.0,45.0,37.0,36.0,75.0,77.0,30.0,37.0,44.0
330,2017-11-27,58.0,78.0,48.0,56.0,23.0,69.0,57.0,45.0,57.0,38.0
331,2017-11-28,51.0,68.0,71.0,91.0,79.0,46.0,31.0,31.0,55.0,50.0
332,2017-11-29,73.0,64.0,44.0,55.0,50.0,62.0,69.0,31.0,44.0,51.0
333,2017-11-30,62.0,71.0,76.0,80.0,72.0,51.0,34.0,37.0,65.0,75.0
334,2017-12-01,53.0,76.0,40.0,56.0,54.0,73.0,69.0,36.0,48.0,38.0
335,2017-12-02,61.0,82.0,50.0,53.0,49.0,81.0,61.0,19.0,41.0,33.0
336,2017-12-03,62.0,75.0,49.0,46.0,44.0,73.0,61.0,29.0,42.0,38.0
337,2017-12-04,67.0,77.0,61.0,59.0,44.0,70.0,66.0,33.0,45.0,42.0
338,2017-12-05,51.0,76.0,57.0,51.0,40.0,70.0,62.0,37.0,42.0,51.0
339,2017-12-06,57.0,65.0,52.0,59.0,48.0,65.0,65.0,39.0,37.0,37.0
340,2017-12-07,56.0,78.0,54.0,50.0,35.0,67.0,64.0,24.0,33.0,54.0
341,2017-12-08,71.0,66.0,45.0,52.0,59.0,74.0,61.0,37.0,45.0,48.0
342,2017-12-09,63.0,86.0,36.0,43.0,40.0,59.0,65.0,38.0,48.0,50.0
343,2017-12-10,58.0,82.0,46.0,54.0,42.0,69.0,63.0,35.0,43.0,49.0
344,2017-12-11,62.0,71.0,56.0,54.0,43.0,67.0,58.0,38.0,46.0,51.0
345,2017-12-12,61.0,80.0,47.0,56.0,58.0,81.0,71.0,24.0,40.0,53.0
346,2017-12-13,69.0,76.0,54.0,64.0,56.0,76.0,73.0,16.0,46.0,40.0
347,2017-12-14,75.0,71.0,40.0,58.0,55.0,78.0,60.0,38.0,38.0,50.0
348,2017-12-15,53.0,91.0,74.0,83.0,57.0,51.0,34.0,33.0,62.0,61.0
349,2017-12-16,77.0,87.0,54.0,61.0,33.0,81.0,59.0,37.0,49.0,40.0
350,2017-12-17,56.0,83.0,50.0,65.0,51.0,78.0,65.0,28.0,53.0,49.0
351,2017-12-18,73.0,77.0,64.0,69.0,70.0,52.0,46.0,46.0,54.0,65.0
352,2017-12-19,60.0,68.0,54.0,58.0,64.0,75.0,52.0,34.0,47.0,60.0
353,2017-12-20,75.0,91.0,40.0,54.0,39.0,73.0,64.0,33.0,40.0,47.0
354,2017-12-21,54.0,66.0,58.0,57.0,35.0,70.0,65.0,32.0,47.0,46.0
355,2017-12-22,50.0,82.0,55.0,43.0,42.0,78.0,65.0,22.0,47.0,37.0
356,2017-12-23,57.0,75.0,50.0,52.0,40.0,65.0,67.0,28.0,50.0,44.0
357,2017-12-24,58.0,78.0,47.0,57.0,55.0,74.0,66.0,31.0,55.0,47.0
358,2017-12-25,65.0,78.0,54.0,52.0,47.0,72.0,59.0,32.0,36.0,34.0
359,2017-12-26,57.0,78.0,51.0,45.0,41.0,61.0,68.0,38.0,53.0,49.0
360,2017-12-27,66.0,86.0,52.0,60.0,54.0,76.0,57.0,27.0,60.0,52.0
361,2017-12-28,61.0,75.0,43.0,51.0,45.0,75.0,71.0,18.0,41.0,45.0
362,2017-12-29,51.0,80.0,48.0,54.0,59.0,86.0,57.0,34.0,50.0,50.0
363,2017-12-30,50.0,62.0,49.0,58.0,38.0,81.0,49.0,23.0,59.0,45.0
364,2017-12-31,62.0,59.0,77.0,77.0,77.0,34.0,37.0,27.0,53.0,60.0
365,2018-01-01,61.0,78.0,39.0,61.0,57.0,76.0,68.0,27.0,33.0,42.0
366,2018-01-02,62.0,71.0,52.0,44.0,39.0,72.0,80.0,42.0,47.0,42.0
367,2018-01-03,54.0,74.0,52.0,59.0,41.0,70.0,55.0,38.0,46.0,51.0
368,2018-01-04,81.0,70.0,54.0,46.0,34.0,79.0,67.0,25.0,36.0,48.0
369,2018-01-05,64.0,86.0,51.0,44.0,44.0,70.0,63.0,28.0,46.0,30.0
370,2018-01-06,75.0,80.0,52.0,54.0,52.0,74.0,54.0,31.0,43.0,51.0
371,2018-01-07,70.0,72.0,46.0,62.0,38.0,73.0,55.0,38.0,39.0,46.0
372,2018-01-08,63.0,78.0,57.0,65.0,46.0,64.0,52.0,41.0,37.0,42.0
373,2018-01-09,73.0,67.0,44.0,59.0,39.0,69.0,63.0,27.0,52.0,50.0
374,2018-01-10,57.0,80.0,45.0,66.0,49.0,82.0,56.0,38.0,34.0,53.0
375,2018-01-11,62.0,78.0,52.0,53.0,36.0,66.0,58.0,39.0,43.0,60.0
376,2018-01-12,69.0,83.0,55.0,45.0,37.0,77.0,55.0,19.0,54.0,31.0
377,2018-01-13,65.0,75.0,54.0,52.0,47.0,82.0,67.0,54.0,53.0,55.0
378,2018-01-14,58.0,65.0,65.0,89.0,79.0,56.0,39.0,32.0,62.0,67.0
379,2018-01-15,64.0,76.0,49.0,72.0,47.0,71.0,65.0,39.0,45.0,47.0
380,2018-01-16,60.0,78.0,34.0,54.0,49.0,89.0,51.0,19.0,52.0,40.0
381,2018-01-17,74.0,65.0,57.0,55.0,42.0,70.0,55.0,37.0,47.0,47.0
382,2018-01-18,68.0,75.0,47.0,58.0,51.0,65.0,63.0,32.0,48.0,37.0
383,2018-01-19,63.0,69.0,36.0,61.0,45.0,77.0,47.0,45.0,39.0,48.0
384,2018-01-20,64.0,84.0,55.0,53.0,34.0,76.0,66.0,41.0,36.0,46.0
385,2018-01-21,59.0,86.0,67.0,68.0,72.0,62.0,39.0,51.0,53.0,70.0
386,2018-01-22,66.0,72.0,69.0,86.0,66.0,49.0,29.0,45.0,60.0,63.0
387,2018-01-23,59.0,68.0,40.0,51.0,49.0,74.0,55.0,25.0,41.0,45.0
388,2018-01-24,67.0,80.0,40.0,50.0,64.0,68.0,55.0,39.0,61.0,48.0
389,2018-01-25,69.0,77.0,48.0,61.0,53.0,63.0,59.0,23.0,47.0,44.0
390,2018-01-26,59.0,70.0,76.0,68.0,69.0,52.0,45.0,42.0,61.0,58.0
391,2018-01-27,62.0,77.0,46.0,46.0,52.0,69.0,61.0,36.0,42.0,48.0
392,2018-01-28,57.0,83.0,52.0,52.0,53.0,75.0,65.0,36.0,55.0,45.0
393,2018-01-29,67.0,77.0,50.0,64.0,50.0,80.0,53.0,32.0,47.0,48.0
394,2018-01-30,69.0,73.0,57.0,42.0,38.0,68.0,55.0,39.0,42.0,54.0
395,2018-01-31,62.0,80.0,45.0,53.0,34.0,73.0,74.0,31.0,47.0,43.0
396,2018-02-01,61.0,86.0,49.0,47.0,59.0,65.0,45.0,32.0,49.0,54.0
397,2018-02-02,73.0,72.0,52.0,50.0,42.0,80.0,45.0,35.0,52.0,38.0
398,2018-02-03,66.0,73.0,52.0,53.0,41.0,72.0,58.0,36.0,42.0,47.0
399,2018-02-04,49.0,75.0,74.0,75.0,84.0,41.0,32.0,32.0,60.0,72.0
400,2018-02-05,63.0,77.0,32.0,57.0,30.0,70.0,59.0,32.0,54.0,38.0
401,2018-02-06,57.0,71.0,53.0,61.0,41.0,76.0,59.0,24.0,51.0,44.0
402,2018-02-07,68.0,73.0,48.0,54.0,38.0,75.0,58.0,31.0,53.0,55.0
403,2018-02-08,65.0,83.0,44.0,60.0,39.0,64.0,53.0,22.0,37.0,40.0
404,2018-02-09,61.0,67.0,43.0,51.0,42.0,68.0,54.0,29.0,42.0,46.0
405,2018-02-10,43.0,75.0,69.0,83.0,72.0,30.0,45.0,47.0,45.0,66.0
406,2018-02-11,57.0,76.0,50.0,52.0,40.0,77.0,56.0,42.0,43.0,51.0
407,2018-02-12,71.0,72.0,49.0,48.0,44.0,66.0,59.0,34.0,53.0,41.0
408,2018-02-13,68.0,76.0,31.0,48.0,39.0,78.0,55.0,33.0,56.0,37.0
409,2018-02-14,63.0,84.0,49.0,46.0,43.0,81.0,64.0,33.0,40.0,61.0
410,2018-02-15,67.0,77.0,53.0,67.0,43.0,67.0,58.0,37.0,34.0,49.0
411,2018-02-16,72.0,77.0,50.0,53.0,43.0,63.0,47.0,34.0,52.0,55.0
412,2018-02-17,78.0,67.0,36.0,49.0,37.0,79.0,66.0,26.0,49.0,33.0
413,2018-02-18,66.0,76.0,40.0,39.0,32.0,70.0,66.0,35.0,46.0,43.0
414,2018-02-19,64.0,83.0,48.0,42.0,60.0,75.0,54.0,19.0,44.0,50.0
415,2018-02-20,76.0,73.0,55.0,48.0,32.0,65.0,66.0,29.0,45.0,48.0
416,2018-02-21,59.0,86.0,55.0,50.0,48.0,67.0,51.0,35.0,36.0,38.0
417,2018-02-22,71.0,78.0,47.0,47.0,40.0,81.0,66.0,30.0,41.0,38.0
418,2018-02-23,60.0,80.0,41.0,56.0,51.0,81.0,78.0,18.0,39.0,53.0
419,2018-02-24,49.0,67.0,61.0,85.0,70.0,36.0,42.0,36.0,66.0,78.0
420,2018-02-25,55.0,58.0,47.0,46.0,36.0,74.0,65.0,30.0,58.0,46.0
421,2018-02-26,74.0,72.0,55.0,45.0,49.0,65.0,74.0,35.0,47.0,42.0
422,2018-02-27,66.0,73.0,46.0,45.0,43.0,72.0,74.0,21.0,39.0,51.0
423,2018-02-28,48.0,77.0,49.0,48.0,48.0,71.0,52.0,23.0,57.0,39.0
424,2018-03-01,70.0,93.0,57.0,54.0,36.0,73.0,66.0,39.0,36.0,50.0
425,2018-03-02,62.0,79.0,59.0,32.0,45.0,77.0,58.0,34.0,49.0,42.0
426,2018-03-03,54.0,75.0,64.0,72.0,75.0,42.0,34.0,31.0,72.0,70.0
427,2018-03-04,74.0,71.0,43.0,55.0,45.0,73.0,68.0,23.0,42.0,51.0
428,2018-03-05,54.0,80.0,51.0,45.0,38.0,78.0,54.0,24.0,64.0,46.0
429,2018-03-06,66.0,78.0,47.0,55.0,49.0,62.0,55.0,38.0,44.0,47.0
430,2018-03-07,63.0,77.0,44.0,58.0,56.0,79.0,47.0,33.0,49.0,50.0
431,2018-03-08,67.0,69.0,53.0,47.0,46.0,82.0,65.0,30.0,49.0,40.0
432,2018-03-09,68.0,64.0,68.0,84.0,81.0,45.0,28.0,48.0,74.0,70.0
433,2018-03-10,65.0,90.0,37.0,46.0,46.0,73.0,70.0,37.0,51.0,44.0
434,2018-03-11,66.0,73.0,53.0,51.0,54.0,77.0,66.0,38.0,35.0,48.0
435,2018-03-12,52.0,74.0,55.0,52.0,47.0,64.0,67.0,31.0,51.0,42.0
436,2018-03-13,57.0,73.0,49.0,53.0,49.0,77.0,68.0,25.0,34.0,43.0
437,2018-03-14,56.0,68.0,73.0,68.0,58.0,52.0,39.0,49.0,62.0,64.0
438,2018-03-15,58.0,79.0,53.0,53.0,33.0,73.0,62.0,29.0,44.0,43.0
